0.06544649120573354,-0.7686637583746054
-1.5290154723631335,-0.4295307892836781
1.7099337125153655,0.698852527207745
1.1677914530353883,1.0126263823062864
-1.8011008765125671,-0.3186129561722616
-1.635678878103174,-0.02859534770489522
1.2199037530859576,0.7464346306206472
-0.2617515511040414,-0.6249293924445927
-1.6192580392899492,-0.4798394895824938
-1.843295821844137,-0.16694431084935166
1.3599960195356797,0.9499582661886437
0.42291856473720796,-0.7349534005968037
-1.6857613901150803,0.10686727571590626
0.9062999493855556,1.0910516186925248
-1.5647832151997594,-0.8467539409172038
-0.025784901040515423,-1.1867253939984086
0.8302732361682478,1.1450461198177004
1.224504318044118,1.3506675856135453
-0.15394595513245585,-0.7170430090340084
0.8635880949171804,1.068246134206403
-1.433863658847475,-0.2381297048308357
0.03844768620526845,-0.7463502234351036
-1.585679224619341,0.08499354465579917
0.6359887951357822,-0.5847769797814781
0.24417242307388476,-0.5317246502745662
-2.196803585261628,0.4947367720571247
1.0323502988225113,-0.5568799954803777
-0.2885806653720872,-0.39972527763075705
0.20597008007219075,-0.8017153577365872
-1.210730799565148,-0.3492410894419737
1.3342368384681809,0.7721489008208623
1.1948015178340623,1.047885558425092
0.9917476953726534,0.8920200767628542
-1.8356219039361112,-0.04839732479614648
0.08415720766561488,-0.7156432575403593
-1.4897017522845528,-0.19299604094122305
0.3878241808139117,-0.8206011901833663
-0.014480440773439684,-0.9779840987237762
-2.0521340998721707,-0.02129125401311013
0.10331194324225318,-0.8216278059218872
-0.4418931501740598,-0.6571097360468146
1.103909263225082,1.024811819134689
-1.5922775939582692,-0.17374037962574693
-1.473441520416564,-0.02202853049685249
-1.3551470405553263,0.2297106712795478
0.04123369958015996,-1.2377662208006797
0.4761516993039864,-1.136721236563179
1.043356760427954,0.8234590470870763
-0.0796188170335298,-0.8567739353621651
0.8706505901795596,1.0805284140253724
1.4026731334929738,1.0752511922343315
0.8011115670043031,1.283428254742632
-0.16527515500861514,-1.2358380385590229
-0.3377922091012056,-0.5919432342243465
0.8061074868332878,-0.7375215868012956
-1.4359003186858177,-0.5638444576816151
0.5486889533068995,-0.9514382937143939
0.4680313077949052,-0.7497390745187791
-1.513712896942057,-0.8391432284169498
0.913843599841932,1.5112653172575654
-1.972339030423432,-0.41155374962957947
0.5213406016331779,-0.8865489365482295
0.6275949431557073,-1.185904771196431
0.9416301405581072,1.3539933545913059
0.5699476779996157,1.07036605536564
-1.8766338206265312,0.14745773409173726
0.9061218594658672,0.9108401052814168
-1.3748145362460542,0.28428394728799217
-1.8056402943668943,-0.9671057419425316
0.3430775659691717,-0.7999927487937941
0.7038056620973427,1.000258041761561
-1.6848986211185557,-0.3056459496643352
1.3147322131175057,0.986149780647387
0.2615121623829735,-0.2606925092787008
0.9193121024473212,0.823714845526499
-1.2179592899480618,-0.2021967434650836
-0.1772272310977897,-1.0266524532448829
0.6482486163633215,-0.6682288060013553
0.412067864292622,-0.28783784420181835
1.0156820171676155,1.1348166724278068
0.6790025410486296,-0.9148950199813576
